bit_length,total_bits,random_multiplier,rhs_projection_ell
95,230,34044392750544787777058994776,37620082344380757439117262826942951647632909764455990319986665903639036767376
96,231,71397677043459878137375989085,26199656361252014536827349664548577889193117047827672090005565152119938860160
97,232,85800013447151984573998768176,65114392040193698485485960740435911255178678492449163488952142728708570398915
93,228,7412435713842962382890063692,78038952436882660163410821286121782834447608917198921924492005156861372632771
94,229,14966971155023297711188213376,84185212973438995996017779302599011675085316755311581854052454495773220222874
95,230,39440626378160456119249841641,47601112294076978108350078454484575640171268822481258601700157921744747229593
96,231,65516591888581260627588815996,17691267157005794078517811883236567749052847035082459966057753588660048099597
97,232,105307096765698384525638072412,45062824440656243694130829095883825144341211570461184477378398208042900954419
93,228,8577981337048057364602729958,67931839929943280283591798760480385406749884707503596487785332008954444828955
94,229,13694447017742119837420196909,62408524308805580395167529078751529981344525594585014111995347320771308950840
95,230,38152191516762825622588921443,87964398559889716406145252215856111916614466714784588861099842384683111034043
96,231,42126418062022759102057687751,115511736726187173035721190744805802286572550549111040146097056187226812568363
97,232,101983571203378528052575873251,85211343635169309393407738708609477149651931820111849549255523005470762464115
93,228,8145586357969590027208031283,105022876279703951446517862696147906783573611464661495036611167494598487168517
94,229,19087249400921060584668590183,74179103250790863308788789888794703530681740260537618424098281721985017432035
95,230,28419907161084413353768434148,107002623106357871974766659435194840717891517763500051275612880593631206928698
96,231,42510216041939408451556226458,16695398518300241143085398562739927100618411050089423697197743073006968814518
97,232,91366376419396204506495936644,39692130898868623614470317745613987691960222804403652864650447974349931291329
93,228,6950540751714846288301254671,103302624400592092793200051610465651451095929167269669634085355288767053893282
94,229,15531150391091870453197199395,98649818501111315030520553782810049914000285460450232795561799741589117470427
95,230,20273893634215610559427594556,67096736822745628454450599771681599400766381905966665364363674198084662432020
96,231,69275427101947843145001865982,110113033796936170209483851214858488590124712290043764099323235794772702463697
97,232,148989715124774373629816368856,63572541289956691897928367480814548336302993337562617393275555804992653698680
93,228,7287288080782019753136218614,20839373155745875923003707194079681058560254207517117547194397688826310865883
94,229,10321323509899944108774672570,99193706024872233950676856312878542964343934851898834767260468091577261485102
95,230,29030281889558687126747247160,61131008976164213677875675389724520808889363826229556053607457111489454596392
96,231,61124685508148052492674485977,49466572560557873736116494132538890165218564893872058216516286544687177242433
97,232,97966857242507781570967424922,88162871882034348361186580988824549654792922926429238503796132557206748902624
93,228,6871240847208839918303007670,77394884240579168973464233461265325370832728881607154933482633691643478420410
94,229,19083602189671477989084525202,20261331667810120325557916887072441380658404434471222141089532928589067501786
95,230,37316737619515021764185977907,112473669052536499699411653975147037074919403460247492291493565474589262972472
96,231,67274762020305126279679877630,18957130380136578503395312443844963622852221591549474622505636256594317569559
97,232,133373085547372593409710281274,90803043540894209605262614622393193858192397903570433469630707429746249041285
93,228,7759311874364393484052327104,29813459574231328757748648533136701864628509454061766641392666486141643951004
94,229,11536432166013894535813481218,54953227605368365110609492555974799969493413566209531250454949083515777174621
95,230,29320668973640098517309195029,97638202231219528803865885976651594829278415915266332838360926076722795407122
96,231,48345360265600049221833694550,55275017201430454677494478777690063438049703069265291432599491890716925944937
97,232,141549442553870563374451538846,69852619374777037827720098435609234721398688174857772814333590414479378360728
93,228,9456556304132085220234074496,89727476202099659796928878212570901966417267748946663102645229326544266044871
94,229,17820487941699161665528353624,88341405960162116633179518142023485505289483247989221917682644838708031536435
95,230,37098031280391647213351470508,81998408762709684170317668254947397498821458624756290654943946139922309749836
96,231,63532834601529172190497499022,83389696514113878491859792836442875301941279943017842425513789928820623094654
97,232,89484068341900862543635364575,42795134031291568690794042039301235959567675035570385336067738286904051950864
93,228,5188561639849066394475653286,11992910547632173369307280161059449406204589143663805775423124567051359397975
94,229,10209957145493396348039349919,60381459670489380663950222011009102806937091420158553918855284405392494198766
95,230,21614992396805225374365573658,94422966617181830822117123776688391067839911367887063173463609312950088043939
96,231,74831160971502792509643479239,23131195923403070954122313174914078244545290361469918341528300964736796808805
97,232,149371303057483341048194080630,90024791008273802445411573455238009417801104071965529778047942950189044044368
93,228,5919183656158045948376783954,25125222129122244488719250282865407053198436712182251873801221801635297671583
94,229,10082696166883579808276531664,39047419773319977241389248443953518027406482516719647562191443461914440162122
95,230,25723634204950371024372016122,102932485125210507896173550803643654507814752780821848394845654769054668683346
96,231,40811035074002977740650518150,13866050403518535992210017190643453273926048094611136412659514701722223546689
97,232,89791234233763831033988920960,113177774538302400299785849990309978184642859552038984811806953494301201184926
93,228,5634387418688091725454750710,23189992378051077993390358327777974238405456641766606551118507864170910863063
94,229,10142334901485565097411209710,68212500310498909739903511378981921567135044049100514174923859703376693953132
95,230,21162753866650979363946957626,81361164587709275463857705649937959309901316160733902091257770482973254474146
96,231,68981950941429985185982588308,27981434964386931945842000851183983846141915624774054888760537635421900792976
97,232,127771366004164754695141986657,82134123459935820533610124382426829509304708637304725179544947047791987825340
93,228,5306243232267587365869873193,32312903207900746570722110121085383358770152037899186736088278090929188274363
