bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,14052536467956343384215155425411294,4235378890450986437064664355863065785026126297824535741211341931539903750579
115,250,28684208334034481536816557167515174,51194053953857008301397091278058771329470820976773727023482456255575688285175
114,249,11863208859921932150174613215928696,100322793776325441394249305228826322625308373312827472013977376751184231010474
115,250,23987203933861608533723928276764699,711032155577750228857590688185753984863245398790136523557583445342631566665
114,249,11107061174842193596860924601492231,80322872230458241921133019063678891832733754927906570322292800238790067683622
115,250,27825048976795060149257509240183286,3790672957966711643008071742854240671333170730271955492566693592360835725198
114,249,17118032974483059960414987170737564,31295815629518889555377112231543904878987967901206261195721019780806475539376
115,250,35435321467463576242933593587697211,109284004336868261109542104148284016044258834824167377674039232055938737764856
114,249,12628211835996259098823761277213671,62919075454335618097446654294936153545581421796209742255092727102041552759175
115,250,24729546466790823091829188814027649,69285681642577050736448516532127081980087191831277231553665088864205634694911
114,249,11063611154473913654624492985575956,102081028798370899044255516064119020080368422481102696496025559217343292935573
115,250,24812497413746895568565719175477434,114465528281038843471690761306739472398351604037086198216489496578996948502923
114,249,16488883664281174406867964813750983,87545583710282449948547731291154882922284358013266146773067018960225023754860
115,250,39171532262928790591919336015217133,16121583082448221742490430180916682768654554240575900999157601419772759303308
114,249,10953061983397573320556503339120715,23861573510769934645522069113764783866512070248384962882619590282616827043740
115,250,36367594235080979741286236102404215,22370639827861803490533999158587436313794671174189224666706577839255769028064
114,249,14723383414487115097543591418346296,42450312708383328050569535855340542223648145599203838717585460999779394562176
115,250,26862393185582747231447127044786755,29018424123534685026302942052034270621613406183510515299081723959957159250757
114,249,17944557337352187117716537339542916,53592224233586994652355363336731217801833877594992744479984095307416575162973
115,250,36502796571919659141717524898397982,47030531530932336892410462104026775835907924719963149962397738183491624665302
114,249,13769936938080862707796499174039012,44525289741525167449284856217000097596952756747660700193004807176164513527125
115,250,39462806525185070412592074651551304,36423042929464938350658211951944578260272834762615199568025411504820921612896
114,249,10921691361227695233467699567515244,44781167543773995660254118359357110672892516763992611280133167591457202069929
115,250,40479618027335906731126716045480832,83922906890387414231868202598915623699368862091317333513847357086150074888359
114,249,11150225776556464447142422335844314,108668351371941607335300617964414151338666086341925662178055639016225158933506
115,250,38083524144967365364702701186773149,85165211008582245076952114783106703152714195288111223276872368080369100560454
114,249,13792817577044320921887021148627836,73923386049176303557798936133564608051991567260612847117836033015127782781224
115,250,27030336855362394271396666316520944,64471679274356175149135283384565008727443135993679635220164587502477960944666
114,249,14759606648105320742364516716260474,83036024433269194733224538130520977712351660025044548292182861553327245615349
115,250,32015245540345399705417829304045319,23927530088644400776795151315603976005026285680508731509512398530080765449367
114,249,14721722272403871915628590885999696,63433110510361761940354276145857230727787907414914075140434486846815646306694
115,250,27131504359251593101874286546765070,104393797164217513749710241342910316065097340470443541792389431847493848211059
114,249,14159757525682192738012137483808854,77643118522679820413381079449017088970410942377524365420912661335143838615883
115,250,24355667809279505384934666255777045,65481244354748528385894672635088929044838518239907609386074253070345451346755
114,249,16557740510979188691316513842020062,86492038141633327494112723411502647292775905856089260451858054790266829527659
115,250,24874878503537786589123529397542493,6463474842110851785493350187193035931967629088586543021552389205530610438265
114,249,19186668577179118141344132806415618,92228099946336035826313990642335388960329271435053058865401894212784215479906
115,250,38857344387944898812408654856712770,46478301544890728502979641610891684730396948286122635274068609679500585709539
114,249,11482672420322090665466034884287179,23574518464601621819543056149724743620013028512038785840636421702447477194068
115,250,23025993848497376263419904847445109,68060913678062227683509909298845809327405999020333577161098153586641073389239
114,249,12657863881194682046943277574243449,7117422085259782256751750846277399783272928935177375393207757967185282784231
115,250,23051381802929052354958279403648694,99860000910638877774365054026298758589850031142426393899131876621701636647064
114,249,12311091724876134508762280870486278,49175681456238737258267768462320251069483687409218806086003504698564296652076
115,250,21088099684373654146441147802428376,46131538560132697580145780579522428571938422054311498895235037020738428615752
114,249,20606638688463782771339078387467483,56602847081045231215872906533346186517459916013794694719566612959963003966049
115,250,39481361852297861188076857556675571,86469728385281711259978933430359182026335143603698632264042986397951774763025
114,249,15275352763948029771316320761028980,78692063613406225621656234879819443256072954363710098987326528350600034297088
115,250,34342408294313286194618233730008698,62858998497520574310124725671179434974642937433674789320185509695070442400837
114,249,17490417009953399173125540095954435,86952429877519998222600195471969757081945779806500464859819929311254216134148
115,250,31300310181328492346254788198025375,106224421529657456407186880269733520224945672558133115388996854214194103500275
114,249,17432160505923491775949551541318221,60700407414570075465154042362149721729572496035683868688886040131791259029972
115,250,31942139958543593591424694600768447,50089361265897081944166794839684813122513804881349175466488449984891881056305
114,249,11026301331910915180280358169171503,20751419666859976769433813476114970811253906843372796459061420753998084597419
