bit_length,total_bits,random_multiplier,rhs_projection_ell
170,305,1168080473790772869893285392561174374183906110845653,35844123210974712899760125954883637334189387184525208585246207512531676926681
170,305,1098535834617603289443643266774079888848614578005676,37849494829776040024069221151860615983050325269351180386879743938853363826450
170,305,1359803429845131870738126669799262913181518876928254,52715620210282202781011341507409690740832259654553009650459187921263165320393
170,305,1283832424764644085109391344509839115230303977065825,12639220400276151471821900594340728427562888140739829747689213287872566250904
170,305,1463715495792286141423237256905588022606218225018552,55347693147878512374341385403690789652305162212453275481920487309510550236007
170,305,976506959349002954584783045474785706331260778013355,28497100147428732445721898436380986196758213084568606710997946879818381710165
170,305,1419438976952699239736532829690322744886085614190870,86331287289812565690209914351851835489677371051529712342734588691211797381107
170,305,792782474421925879751387724488998926166700155471908,104525108439180897604434889030005320018158585067986749318388600903517385150050
170,305,878175574897986046033184905882117125499325406392671,17948681139753590265442363207887407135961285048571771717268922200909621705230
170,305,843035593202179680554711225345790598041790160449015,751160670785579198814171547849770637228639836498634726200055049012329414156
170,305,1277400900218791462925971946187983417539286719116145,78895197130908290716416859541591188598351198781739863316734052320802116044288
170,305,995397913144619662260157535417734584294508284592259,65982724200240257400037406331597835767258222324178307473364384616495661876560
170,305,988645878788210091588770506701157029326903602257292,69863755750624535831392708111455015183090758783502456431585165351533130642715
170,305,1164138670708692471784066945433766825841906450156414,21992543708483024548128456219486748518987963799855110627210389596067389801949
170,305,1221878428890969667423415109443986308212627629568381,3399172398673111992715199417144580319959412511032810425593284263604290498962
170,305,1437243673961458077504898794747935796844786795466321,32693177432240053428954471457562070162877272252481541330792815549880875811989
170,305,1273432476343663955472187609531931490661627795722546,105670646638099568077371128446413955832098850920612759934337812274073255142620
170,305,1232616139050857872165934012702724351467330537174419,3917226519585786507852990414420119749523465192207198955806863101365635969015
170,305,897346020653166300138208663783086118700782432597918,79369439943546400381153223848072465505014377291121657663769815283013343923601
170,305,1296556628801740972540823271740428981143072457412040,66399206571818656331977771891246205959947201334284095504838329007885552698767
170,305,1078729935913313643085954193629140417475973360146744,95373518901198213183764307719553921643779168771110995917811152154493388762825
170,305,1266937796917712748811352394277067499791402412748059,65796188961156466188262321069269807948860792198792248311604849008427532942676
170,305,1092085083918089391850056049432339286326903612481229,112825510815229603363792254618504197243871350925937332459711108107720459755165
170,305,854363949345591211951725067292661630159145100385186,68477464524608058481352664133454945445536452136820049115477469996684587666038
170,305,947429796854812115046529026862316529891535762858066,58849648676070285236585220125916046427596528436040020566358141237514444371974
170,305,1367545875987437229348995730282724939783561711865403,93845986601222886230072783239368573871469077973965234540619147008040979219808
170,305,1058683848332676037894778813941787358315507368757670,56311257810945797470336337891735296521575581122754247059411063869259078041408
170,305,794955175192852283536367785813338513575486388201586,2779919972090260415927340474660395796368395110881573211282900435567666634840
170,305,893563583691019990989210990027374378610535395069162,15655004950604854272647155772702981482232085092847921977225235365243706014106
170,305,1208578497836262287718303180537778314607496447513899,66798308666679122995533714505414636222206425974725837143752020678516386696830
170,305,962886025998394509912415458001127251916038415715330,28618560179585279539465723218650182665238309789054112179288376316042126146634
170,305,1416391466437184026600605795261791326651666985826646,49515660050298780113178067794174039454116944643370093000213511321009354567459
170,305,1018576106350262475230902275053663029069220583238914,15325009469529243926620858088469039208848331506837365728423356610240544376086
170,305,900919193574502806468651948456778209366385789839433,31715724000478107147630035149522224313054124497161939892531611603008098133008
170,305,1449382151916777983925739888486778460745116288810673,95845682281574491306066000666778167791764244854754533407112972452534709174598
170,305,965510213327638958061300330029550099298002949503872,85493265259930668647143671805333839520883982243294968063644391477785803860534
170,305,991470401461504875258019669519662917701453653665069,8801392954593505995736716120093865164270378677781423535281795279993588014409
170,305,1287119238314748543989221089614795268371136515646928,60088565377678547796460773744116771543605289019949701967233703349685526394995
170,305,1242088045376868044392869832784469682115040593147455,22788134752801381200586666712760385511787349660347764889255388134473516513388
170,305,1445407762181917756553252069355155511459619914849962,9859982210591817137038819001544658544476629048515916622506506110820807970903
170,305,978929875863983539712352489772792148818892138129055,28542935985161895721842285580902964650163403172962577058602573759171551083254
170,305,810425789283725217675881593383978980429725073809553,47292967229935982049459474689604246012791537339942204101766980258319088564009
170,305,1482371389323701337961916271137260707859521847517887,63334496097095372002435031460207145251546199513750863912535240018572219513628
170,305,820657932304117988243834686484618260169485293959488,28983702305648883221062075130661684793684469773615011426618748136107147427024
