bit_length,total_bits,random_multiplier,rhs_projection_ell
115,250,30825597383701190271648918580778199,11913886753312762002532065523241007351888816895330770509841134492228292549880
114,249,11844946580278242458494853814704341,39093012537543515749075758387997675678210225354745344764935434023507741640036
115,250,36697045851062151474101706083173480,3594207322300230624466890206195062438359543544101299174732646971180074045973
114,249,14328082032837069310977107111538572,67687148736344138989468444567502194385723411092266844971374994247051753767656
115,250,38522832721014026488051895955483149,23292539737729635022493840644884735486956338054506682660232880821800621901817
114,249,18112292236673228706753319562960338,12634140989601515909214304072425309045687004224849518928077772672205448322398
115,250,24517074559803314225808871135576276,81003446629999627897324385648685124043679681982837547760841009566386255979147
114,249,10583019683598485616348477160655983,40126514190949324986999770526341657421575144055272992171599371759511819277174
115,250,21700976818272169899375889957506338,31501211339374438738336242436366711070439948651160077297923618481608062394341
114,249,18721651847132234869357883074411537,36637617533952212263461934685610618525655788722738793499734917639135435969002
115,250,24762579995065885421705885680130132,29966497815563121475920529256247266787517761987926214042755938329522525861546
114,249,20754756358689145126899265766475261,76821740398055924456812951816532594421070588044852511009651150898432334773463
115,250,32980721440231409937654846656627280,66030499676453702201360383769641327415493590455904421297633882262757334072083
114,249,20110833112283200907465101613673427,58999962077564896936572910240572091842804023411427279789473661393439985474794
115,250,35800470357293752824975687776174015,1977373362401256971023707115000389647240660943323751334279070743141118101772
114,249,14222788526636653242087319638060083,60285712221821404974638171212341050840539598763597973239053700907270945021845
115,250,36942707997565578091424151898331242,95836941417793287793767439910289707449557491144909211219886012528274479462332
114,249,20007275850907424020883703263721825,66152669413932409099416003153437990789963412296066565066209920456251821264314
115,250,30617419290636864411317709908818788,39599353724336213381982446940216393892684207057807757159910243340241469217458
114,249,14505663065071756031314675971436902,46953808621492750397313074384879120003536330532415945938723773998163488736188
115,250,40090788954501387806809029891410047,33184041142845351267757142414330053537565354642516577987259646126204041180952
114,249,18028316989036592141273858515760792,38147135555752000975807659817726608940072796686642913920657400996738335064606
115,250,22200634305367615387785269069906148,46434837224635467926881369237920340749358447457040913830591133809806838236101
114,249,16098002584983172072648684700772758,104597221757564850872527201682337193952218011836064137515913770444198050902032
115,250,22334412300517196923407701280784065,20942546776555809845776924680966977689038916174597136398615422275237676153944
114,249,11307869795449718622020772380571590,80918206409555400793865448876768411707145850635694615690311124002550633357855
115,250,22624450608506468644703610567389640,13228538993171739154314566113540771563566545196225001027888387630456471532578
114,249,18231443857680191228701205922988889,113971126414480269711276677747172363960726729949800846102613173332585287243769
115,250,26225229274182960197761955919223406,99425049511258023521005239837442580601083456341416838665570157216532755325900
114,249,13179566011963612367464681249709804,8418282903470125118166059098440847315883266082558349616308140582373842373486
115,250,27478444874253767817072339718308608,91672364964723836060616612174776093559967845479294692844488850984576013359924
114,249,13161473402259816788060433383417943,96244635429597643327080836639851237549304946247752062959642413761935732230665
115,250,28549682689489201468484805909114268,11126914279889535036818798351918134649251796695295629746130909722392289520740
114,249,14096978730945037461372112901039854,35576639422674319061335320329496258932137789939439138594940852520360250215792
115,250,34819178935860578954419828496226043,22063855650398029982856665744186717466440811454742955196256236535723345486913
114,249,15982779602827594818110615059315577,75559848205817610607368439536562394461887483718047386821946274194654983257435
115,250,34203361693502972311993272686631111,98439262724324098174267967166982758171325298303661797830466759842250183997901
114,249,18284799472556068202955164685025629,1258702410372461565984060504403995523299554742608182655872471105350282374622
115,250,21765062805741143423122424437157950,37231929174686096965306233678980723076394442966765965427448926766189421609366
114,249,20390154150775983207257245850544586,34635139580101321298661390876627028735014046818828290402898518365759881426553
115,250,25958071156599303380376928529133339,71647808830795051132022181525283075336746673129706402028344242269151606329046
114,249,20670217421736845668074491679212040,39187664399517181292351161823777263069485881015503749191208974090528445158216
115,250,39720070517006250110606638443865195,31497835320642590504769691903738488317694236034800703331059577584244608121308
114,249,16953459336855294903243589720485211,49798960592744722914038176870680864829998093522528549701225585547298174197118
115,250,23034786986565822389098065728539738,52379024134805204489034163582480878016275846017289844490638165610704143439455
114,249,17689435440015866641331270489954567,27124963961678922288655435201035333449803837125366150928880138539338356258252
115,250,30798519292309178581851607411941628,74687983062362523667682515815772594699039569898298593019151845292493507452317
114,249,13732514478342483872536979467292346,39513453846124940990396050582902786058483995081672816822741640131176553514226
115,250,33312660413519346373222446269160002,53280477415041425962810707685897027477621867764600884867847672833727604547348
114,249,16134364692061548980703175954788546,47374814422311636635152105794105615714155200004800530086290593721252747467697
115,250,24084128174068303513813860796240240,30211449811486965461681682506485265913116420685374120915141601884620959086102
114,249,14640220492743833091332504079213247,112713638416966381055424683457075025543649575278246905085823033105677124134426
